id,product,recommended,shop,uid,api_key,email,order_id,created_at,device,price
14481437,6.54578E+12,FALSE,shoeboxpk.myshopify.com,BWwkKflW5-rR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,18/09/2023 13:26,mobile,null
14912530,6.88886E+12,FALSE,shoeboxpk.myshopify.com,kXQiYDacVSqf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,18/09/2023 13:57,mobile,null
14485429,6.88053E+12,FALSE,shoeboxpk.myshopify.com,_GpZ5ZrQVQ7W,12373fcff2284a409d56bcbe7c4a1ea1,null,null,18/09/2023 13:28,mobile,null
14625379,6.88247E+12,FALSE,shoeboxpk.myshopify.com,Ks3RxybewqtV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:52,desktop,null
15213030,6.61856E+12,FALSE,shoeboxpk.myshopify.com,1JsFwNvohHbJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,18/09/2023 23:53,mobile,null
14628675,6.82984E+12,FALSE,shoeboxpk.myshopify.com,RwQAU2t4lv98,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:54,mobile,null
14627839,6.61817E+12,FALSE,shoeboxpk.myshopify.com,cJLg4enI6kTe,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:53,mobile,null
15423592,6.88247E+12,TRUE,shoeboxpk.myshopify.com,Z_wVRnLhDHmW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:55,mobile,null
15424420,6.87526E+12,FALSE,shoeboxpk.myshopify.com,pctQvbl9Juq1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:55,desktop,null
15427000,6.84404E+12,FALSE,shoeboxpk.myshopify.com,iGx2ZFXBV-am,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:57,mobile,null
15426100,6.56761E+12,FALSE,shoeboxpk.myshopify.com,1fMVBIa3mR4o,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:56,desktop,null
15430296,6.87747E+12,FALSE,shoeboxpk.myshopify.com,cDO6G_TdQc8y,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:59,mobile,null
15431044,6.87747E+12,FALSE,shoeboxpk.myshopify.com,IpG240140idC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 4:59,mobile,null
15436936,6.79836E+12,FALSE,shoeboxpk.myshopify.com,BInLFfL-WnDM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:03,mobile,null
15435124,6.72201E+12,FALSE,shoeboxpk.myshopify.com,ItDwTT0ROzK5,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:02,mobile,null
15438280,6.61817E+12,FALSE,shoeboxpk.myshopify.com,wXq134ozdScz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:04,mobile,null
15441000,6.72201E+12,FALSE,shoeboxpk.myshopify.com,oExRQq8qRECS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:05,mobile,null
15439660,6.71264E+12,FALSE,shoeboxpk.myshopify.com,iRbGwsXGIp4l,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:04,mobile,null
15443128,6.5458E+12,FALSE,shoeboxpk.myshopify.com,y7lisC8d14rK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:06,mobile,null
15440636,6.84991E+12,FALSE,shoeboxpk.myshopify.com,oExRQq8qRECS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:05,mobile,null
15445880,6.69149E+12,FALSE,shoeboxpk.myshopify.com,UCOfPWow1bCJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:08,mobile,null
15445004,6.54578E+12,FALSE,shoeboxpk.myshopify.com,twxdKlKpvj0v,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:08,mobile,null
15446792,6.79836E+12,FALSE,shoeboxpk.myshopify.com,etiBaf6Gua3Z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:09,desktop,null
15446396,6.87747E+12,FALSE,shoeboxpk.myshopify.com,46OAjzXwTDf4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:08,mobile,null
15313934,6.8499E+12,FALSE,shoeboxpk.myshopify.com,LwmVnbhP2vcK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:10,mobile,null
15447628,6.78497E+12,FALSE,shoeboxpk.myshopify.com,aBcX0cswPeBn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:09,mobile,null
15315518,6.63589E+12,FALSE,shoeboxpk.myshopify.com,klXDoNErYUYn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:11,desktop,null
15314194,6.84404E+12,FALSE,shoeboxpk.myshopify.com,b-ZpDHEuTR0R,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:10,desktop,null
15319054,6.63589E+12,FALSE,shoeboxpk.myshopify.com,9taperRxtQoV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:13,mobile,null
15315890,6.69149E+12,FALSE,shoeboxpk.myshopify.com,b-ZpDHEuTR0R,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:11,desktop,null
14633271,6.56761E+12,FALSE,shoeboxpk.myshopify.com,hMhSJa_ytRTs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:16,mobile,null
15317282,6.56009E+12,FALSE,shoeboxpk.myshopify.com,Og2JOOQrY_qc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:12,desktop,null
14635127,6.84404E+12,FALSE,shoeboxpk.myshopify.com,_5VBr46NThSa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:17,desktop,null
15319394,6.63589E+12,FALSE,shoeboxpk.myshopify.com,9taperRxtQoV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:13,mobile,null
15536284,6.84576E+12,FALSE,shoeboxpk.myshopify.com,dAXMOopbfCIc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 7:54,desktop,null
14630603,6.87747E+12,FALSE,shoeboxpk.myshopify.com,0i9pRtfZc_co,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:15,mobile,null
15474882,6.7862E+12,FALSE,shoeboxpk.myshopify.com,kl62zd0M2y8h,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:18,mobile,null
14633067,6.69149E+12,FALSE,shoeboxpk.myshopify.com,b-ZpDHEuTR0R,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:16,desktop,null
15476354,6.84404E+12,FALSE,shoeboxpk.myshopify.com,erFPO5U5NJZD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:18,mobile,null
14636027,6.89055E+12,FALSE,shoeboxpk.myshopify.com,0i9pRtfZc_co,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 5:18,mobile,null
15478114,6.80231E+12,FALSE,shoeboxpk.myshopify.com,PZT4Ac8ZyaaP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:19,mobile,null
14833661,6.89229E+12,FALSE,shoeboxpk.myshopify.com,Y3ZuywoRjDB8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 8:33,desktop,null
15199863,6.54691E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:41,mobile,null
15475014,6.88247E+12,FALSE,shoeboxpk.myshopify.com,YJav_xqjVFHI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:18,mobile,null
15201399,6.8499E+12,FALSE,shoeboxpk.myshopify.com,gmeO6rQf6SWZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:42,mobile,null
15477206,6.56761E+12,FALSE,shoeboxpk.myshopify.com,erFPO5U5NJZD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:18,mobile,null
15202807,6.88886E+12,FALSE,shoeboxpk.myshopify.com,R1a12OC6Vw-j,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:43,mobile,null
15478614,6.8499E+12,FALSE,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 10:19,mobile,null
15204567,6.87747E+12,FALSE,shoeboxpk.myshopify.com,JNT6cefIkv_A,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:44,mobile,null
15629278,6.82982E+12,FALSE,shoeboxpk.myshopify.com,pA_CP_wPPqvP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,19/09/2023 14:53,mobile,null
15206039,6.69149E+12,FALSE,shoeboxpk.myshopify.com,aVSCOYqXoUA3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:45,mobile,null
15200875,6.78497E+12,FALSE,shoeboxpk.myshopify.com,gFgOIvEDuiqT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:42,mobile,null
15207687,6.82984E+12,FALSE,shoeboxpk.myshopify.com,Jn88alGt4nNs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:46,mobile,null
15203563,6.84205E+12,FALSE,shoeboxpk.myshopify.com,ocULHBzul8JM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:43,mobile,null
16053096,6.84947E+12,FALSE,shoeboxpk.myshopify.com,JNT6cefIkv_A,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:47,mobile,null
15204603,6.87526E+12,FALSE,shoeboxpk.myshopify.com,BHL6FWc7e-61,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:44,mobile,null
16055752,6.84947E+12,FALSE,shoeboxpk.myshopify.com,w0WBewo_yL6F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:48,mobile,null
15205483,6.67839E+12,FALSE,shoeboxpk.myshopify.com,w0WBewo_yL6F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:45,mobile,null
16056584,6.81131E+12,FALSE,shoeboxpk.myshopify.com,knCn0Q3i_euN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:49,mobile,null
15206651,6.80231E+12,FALSE,shoeboxpk.myshopify.com,wGOeKPxzhnRe,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:45,mobile,null
16058616,6.68226E+12,FALSE,shoeboxpk.myshopify.com,bgYnmfKxundk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:50,mobile,null
16052156,6.84991E+12,FALSE,shoeboxpk.myshopify.com,_FNLyqEIVYNI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:46,mobile,null
15886038,6.84205E+12,FALSE,shoeboxpk.myshopify.com,13rDnc0TKiEH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:51,mobile,null
16054924,6.85009E+12,FALSE,shoeboxpk.myshopify.com,w0WBewo_yL6F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:48,mobile,null
15887142,6.7862E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:52,mobile,null
16055980,6.87748E+12,FALSE,shoeboxpk.myshopify.com,Qj3mJsf1niZi,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:48,mobile,null
15888134,6.80231E+12,FALSE,shoeboxpk.myshopify.com,ukI4IgkWM5Iw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:52,desktop,null
16057932,6.88247E+12,FALSE,shoeboxpk.myshopify.com,ukI4IgkWM5Iw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:49,desktop,null
15891366,6.56761E+12,FALSE,shoeboxpk.myshopify.com,zCMB9q4GWcTX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:54,mobile,null
16059580,6.63077E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:50,mobile,null
15892150,6.69149E+12,FALSE,shoeboxpk.myshopify.com,1vEgykcYMMk4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:55,desktop,null
15886010,6.54906E+12,FALSE,shoeboxpk.myshopify.com,H8myuXW5FafQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:51,mobile,null
15893542,6.5385E+12,FALSE,shoeboxpk.myshopify.com,wsoBmglZKbLr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:55,mobile,null
15887338,6.79885E+12,FALSE,shoeboxpk.myshopify.com,eo_AD886CT0m,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:52,mobile,null
15894358,6.69149E+12,FALSE,shoeboxpk.myshopify.com,qATm-2MeImGR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:56,mobile,null
15890266,6.89055E+12,FALSE,shoeboxpk.myshopify.com,gJt0mZsJRNfS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:54,mobile,null
15208979,6.61817E+12,FALSE,shoeboxpk.myshopify.com,y1WnO8HWF1CM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:57,desktop,null
15893274,6.81131E+12,FALSE,shoeboxpk.myshopify.com,nYVWarWYkcUX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:55,mobile,null
15209507,6.79885E+12,FALSE,shoeboxpk.myshopify.com,fPCSnxIRzhhS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:57,mobile,null
15207991,6.68217E+12,FALSE,shoeboxpk.myshopify.com,CUK3a1XrXISf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:56,mobile,null
15211171,6.69149E+12,FALSE,shoeboxpk.myshopify.com,8SHCkeLm3tsL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:58,mobile,null
15210119,6.87748E+12,FALSE,shoeboxpk.myshopify.com,BVx-HDctNqpU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:57,mobile,null
15211827,6.54578E+12,FALSE,shoeboxpk.myshopify.com,eG_1IFoXXPYI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:58,mobile,null
15210887,6.78753E+12,FALSE,shoeboxpk.myshopify.com,ah51lmf5rNFC,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:58,mobile,null
15212803,6.53738E+12,FALSE,shoeboxpk.myshopify.com,oZjptIUIl42Z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:59,mobile,null
15212391,6.81131E+12,FALSE,shoeboxpk.myshopify.com,euC51RPqLTST,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:58,desktop,null
15214083,6.80231E+12,FALSE,shoeboxpk.myshopify.com,ijHMB8CsPA2D,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 4:59,mobile,null
15214487,6.54906E+12,FALSE,shoeboxpk.myshopify.com,bdxdZQtrc48X,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:00,mobile,null
15215939,6.87747E+12,FALSE,shoeboxpk.myshopify.com,nNcTnH0hENmH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:00,mobile,null
15215559,6.88053E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:00,mobile,null
15463197,6.68226E+12,FALSE,shoeboxpk.myshopify.com,8SHCkeLm3tsL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:01,mobile,null
15216439,6.87747E+12,FALSE,shoeboxpk.myshopify.com,ijHMB8CsPA2D,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:01,mobile,null
15464813,6.87748E+12,FALSE,shoeboxpk.myshopify.com,2vnruZdkCzhS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:02,mobile,null
15464481,6.89055E+12,FALSE,shoeboxpk.myshopify.com,Evs5Ur1BatpR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:02,mobile,null
15465789,6.54906E+12,FALSE,shoeboxpk.myshopify.com,icum03vBVGbr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:03,mobile,null
15465233,6.87748E+12,FALSE,shoeboxpk.myshopify.com,2vnruZdkCzhS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:02,mobile,null
15467629,6.88053E+12,FALSE,shoeboxpk.myshopify.com,ktWpSsOXhgPN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:04,mobile,null
15466817,6.84207E+12,FALSE,shoeboxpk.myshopify.com,BZJHnH6vTnjB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:03,mobile,null
15468717,6.88247E+12,FALSE,shoeboxpk.myshopify.com,9GnmVEZzTo4w,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:04,mobile,null
15467649,6.84205E+12,FALSE,shoeboxpk.myshopify.com,8WwWIQ-VrQVy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:04,mobile,null
15470221,6.68745E+12,TRUE,shoeboxpk.myshopify.com,gIWeKr7MqpVl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:05,mobile,null
15468977,6.88247E+12,FALSE,shoeboxpk.myshopify.com,9GnmVEZzTo4w,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:04,mobile,null
15471309,6.84404E+12,FALSE,shoeboxpk.myshopify.com,lwVHSIJrmTS5,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:06,mobile,null
15469777,6.67839E+12,FALSE,shoeboxpk.myshopify.com,OG4-8m6e-HPF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:05,mobile,null
15894750,6.61817E+12,FALSE,shoeboxpk.myshopify.com,h-sNIX4y3ew7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:06,mobile,null
15471409,6.8499E+12,FALSE,shoeboxpk.myshopify.com,C15QBK65wVZQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:06,mobile,null
15895694,6.82984E+12,FALSE,shoeboxpk.myshopify.com,sMaChHC_tHSb,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:07,mobile,null
15894690,4.47076E+12,FALSE,shoeboxpk.myshopify.com,DFofAMu_hCvR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:06,mobile,null
15896430,6.8499E+12,FALSE,shoeboxpk.myshopify.com,JXpaXQ9IcGFY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:07,mobile,null
15897954,6.88053E+12,FALSE,shoeboxpk.myshopify.com,t2S3rfB35Izv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:08,mobile,null
15897614,6.69149E+12,FALSE,shoeboxpk.myshopify.com,teEV_ySN7qxU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:08,desktop,null
15898978,6.69017E+12,FALSE,shoeboxpk.myshopify.com,nTdjeqq-VDTn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:08,mobile,null
15899006,6.84205E+12,FALSE,shoeboxpk.myshopify.com,hCSMqw1cUWrn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:08,mobile,null
15900082,6.64194E+12,FALSE,shoeboxpk.myshopify.com,mM8BU79sNnuH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:09,mobile,null
15899934,6.53738E+12,FALSE,shoeboxpk.myshopify.com,nmJtYlyWf73y,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:09,mobile,null
15901618,6.84205E+12,FALSE,shoeboxpk.myshopify.com,ulVxHOVi-0kB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:10,mobile,null
15901774,6.71101E+12,FALSE,shoeboxpk.myshopify.com,RYvRPinFMMGq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:10,mobile,null
15903314,6.84576E+12,FALSE,shoeboxpk.myshopify.com,K2PmeSSE7Ddx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:11,desktop,null
15902382,6.6878E+12,FALSE,shoeboxpk.myshopify.com,r57N73hAVhp-,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:10,mobile,null
15472369,6.53523E+12,FALSE,shoeboxpk.myshopify.com,UN5z6gTfS5AW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:11,mobile,null
15472125,6.80231E+12,FALSE,shoeboxpk.myshopify.com,5_heo9j9DwF9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:11,mobile,null
15473281,6.89055E+12,FALSE,shoeboxpk.myshopify.com,KVAIOs9lSm_H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:12,mobile,null
15473005,6.68226E+12,FALSE,shoeboxpk.myshopify.com,nSB801KXU6zy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:12,mobile,null
15474705,6.8499E+12,FALSE,shoeboxpk.myshopify.com,9FcE9Fo3iK97,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:12,mobile,null
15474589,6.79836E+12,FALSE,shoeboxpk.myshopify.com,VJRhy5I-Tp10,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:12,mobile,null
15476897,6.84205E+12,FALSE,shoeboxpk.myshopify.com,R8e2IxBojcn3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:14,mobile,null
15475821,6.88886E+12,FALSE,shoeboxpk.myshopify.com,Sp972CWG721W,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:13,mobile,null
15478177,6.84404E+12,FALSE,shoeboxpk.myshopify.com,8QXJX8wrQn-T,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:14,mobile,null
15477517,6.61817E+12,FALSE,shoeboxpk.myshopify.com,h-sNIX4y3ew7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:14,mobile,null
15478913,6.57712E+12,FALSE,shoeboxpk.myshopify.com,vh6B5KcGGYuX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:15,mobile,null
15478109,6.61856E+12,FALSE,shoeboxpk.myshopify.com,2TRAxwbuXScv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:14,mobile,null
15479425,6.54576E+12,FALSE,shoeboxpk.myshopify.com,cHNp0rT7RGL1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:15,mobile,null
15479181,6.81131E+12,FALSE,shoeboxpk.myshopify.com,gVc1kMIogd1f,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:15,mobile,null
15480145,6.88053E+12,FALSE,shoeboxpk.myshopify.com,shh4Vjppqtz0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:15,mobile,null
15479917,6.84404E+12,FALSE,shoeboxpk.myshopify.com,i6Ak818tBPof,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:15,mobile,null
15480897,6.80231E+12,FALSE,shoeboxpk.myshopify.com,K2PTbe390Oz7,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:16,mobile,null
15480893,6.63077E+12,FALSE,shoeboxpk.myshopify.com,vh6B5KcGGYuX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:16,mobile,null
15903666,6.81131E+12,FALSE,shoeboxpk.myshopify.com,X8xLjc4BUPXB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:16,desktop,null
15481469,6.84404E+12,FALSE,shoeboxpk.myshopify.com,9QQrlZuBw8Q6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:16,mobile,null
15904434,6.84205E+12,FALSE,shoeboxpk.myshopify.com,D1OqVbE136am,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:16,mobile,null
15904638,6.63077E+12,FALSE,shoeboxpk.myshopify.com,4oo8bRZAH2Ds,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:16,mobile,null
15905506,6.89229E+12,FALSE,shoeboxpk.myshopify.com,iRTy8bOBn2d6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:17,desktop,null
15905374,6.79885E+12,FALSE,shoeboxpk.myshopify.com,gIWeKr7MqpVl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:17,mobile,null
15906386,6.77325E+12,FALSE,shoeboxpk.myshopify.com,jrkkcjkRfoxm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:17,mobile,null
15906446,6.84205E+12,FALSE,shoeboxpk.myshopify.com,cHNp0rT7RGL1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:17,mobile,null
15907810,6.68226E+12,FALSE,shoeboxpk.myshopify.com,gIWeKr7MqpVl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:18,mobile,null
15907598,6.78386E+12,FALSE,shoeboxpk.myshopify.com,#NAME?,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:18,mobile,null
15908546,6.84205E+12,FALSE,shoeboxpk.myshopify.com,Evs5Ur1BatpR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:18,mobile,null
15908734,6.64182E+12,FALSE,shoeboxpk.myshopify.com,hspNjSYkLFXd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:18,desktop,null
15909538,6.80792E+12,FALSE,shoeboxpk.myshopify.com,XMGzSqfcRer2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:19,mobile,null
15909950,6.67839E+12,FALSE,shoeboxpk.myshopify.com,RBdPzM11LWtH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:19,mobile,null
15910274,6.78497E+12,FALSE,shoeboxpk.myshopify.com,BFmvXhlrQbOV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:19,mobile,null
15911438,6.84576E+12,FALSE,shoeboxpk.myshopify.com,8s1CZpwaKMWz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:20,mobile,null
15911970,6.81131E+12,FALSE,shoeboxpk.myshopify.com,a-OlPOFrAxC4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:20,mobile,null
15912622,6.84404E+12,FALSE,shoeboxpk.myshopify.com,aYBXzSAfyzJJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:20,mobile,null
15216927,6.69017E+12,FALSE,shoeboxpk.myshopify.com,UAQ9b4JKmGhX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,20/09/2023 5:21,mobile,null
